country,iso3,continent,lat_grid,lon_grid,inform_risk_score,risk_label,eq_count,eq_mag_mean,eq_depth_mean,has_seismic_activity,eq_frequency_score,seismic_energy_proxy,mag_depth_ratio,depth_category,lat_abs,neighbor_eq_count
China,CHN,Asia,42.5,94.5,2.9,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,42.5,0.45758932076326786
China,CHN,Asia,43.5,94.5,2.9,Low,4,4.825,13.35,1,1.6094379124341003,17278259.805078663,0.3362369337979094,1,43.5,0.6228394332114285
Mongolia,MNG,Asia,44.5,94.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,44.5,0.6748204563645488
Mongolia,MNG,Asia,45.5,94.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,45.5,0.7637010596926915
Mongolia,MNG,Asia,46.5,94.5,2.7,Low,2,5.1,21.5,1,1.0986122886681098,44668359.21509626,0.22666666666666666,1,46.5,0.737584594645932
Mongolia,MNG,Asia,47.5,94.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,47.5,0.442112877277631
Mongolia,MNG,Asia,48.5,94.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,48.5,0.18961424788657133
Mongolia,MNG,Asia,49.5,94.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,49.5,0.4669371877419573
Russian Federation,RUS,Europe,50.5,94.5,4.0,Medium,1,4.5,33.0,1,0.6931471805599453,5623413.251903491,0.1323529411764706,1,50.5,1.1616666469522723
Russian Federation,RUS,Europe,51.5,94.5,4.0,Medium,1,4.5,10.0,1,0.6931471805599453,5623413.251903491,0.4090909090909091,1,51.5,1.4923070042532804
Russian Federation,RUS,Europe,52.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,52.5,1.1528420603818748
Russian Federation,RUS,Europe,53.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,53.5,0.5490261166508392
Russian Federation,RUS,Europe,54.5,94.5,4.0,Medium,1,5.5,33.0,1,0.6931471805599453,177827941.00389227,0.16176470588235295,1,54.5,0.34084647649673244
Russian Federation,RUS,Europe,55.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,55.5,0.19584602306383767
Russian Federation,RUS,Europe,56.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,56.5,0.04662562185307288
Russian Federation,RUS,Europe,57.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,57.5,0.0039058036147989338
Russian Federation,RUS,Europe,58.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,58.5,0.00011815025309616093
Russian Federation,RUS,Europe,59.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,59.5,0.0
Russian Federation,RUS,Europe,60.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,60.5,0.0
Russian Federation,RUS,Europe,61.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,61.5,0.0
Russian Federation,RUS,Europe,62.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,62.5,0.0
Russian Federation,RUS,Europe,63.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,63.5,0.0
Russian Federation,RUS,Europe,64.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,64.5,0.0
Russian Federation,RUS,Europe,65.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,65.5,0.0
Russian Federation,RUS,Europe,66.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,66.5,0.0
Russian Federation,RUS,Europe,67.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,67.5,0.0
Russian Federation,RUS,Europe,68.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,68.5,0.0
Russian Federation,RUS,Europe,69.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,69.5,0.0
Russian Federation,RUS,Europe,70.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,70.5,0.0
Russian Federation,RUS,Europe,71.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,71.5,0.0
Russian Federation,RUS,Europe,72.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,72.5,0.0
Russian Federation,RUS,Europe,73.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,73.5,0.0
Russian Federation,RUS,Europe,74.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,74.5,0.0
Russian Federation,RUS,Europe,75.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,75.5,0.0
Russian Federation,RUS,Europe,79.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,79.5,0.0
Russian Federation,RUS,Europe,80.5,94.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,80.5,0.0
Myanmar,MMR,Asia,16.5,95.5,6.9,Very High,3,4.7,14.1467,1,1.3862943611198906,11220184.543019652,0.31029861289917937,1,16.5,1.2540738878409468
Myanmar,MMR,Asia,17.5,95.5,6.9,Very High,4,4.75,16.25,1,1.6094379124341003,13335214.32163324,0.2753623188405797,1,17.5,1.9352725093701224
Myanmar,MMR,Asia,18.5,95.5,6.9,Very High,8,4.65,34.91,1,2.1972245773362196,9440608.762859246,0.1294903926482874,1,18.5,2.4946318318947713
Myanmar,MMR,Asia,19.5,95.5,6.9,Very High,50,4.838,26.0732,1,3.9318256327243257,18071741.260109257,0.17870070771094662,1,19.5,2.6784560177634886
Myanmar,MMR,Asia,20.5,95.5,6.9,Very High,4,4.6,36.0225,1,1.6094379124341003,7943282.347242805,0.1242487676412992,1,20.5,2.480130801320792
Myanmar,MMR,Asia,21.5,95.5,6.9,Very High,3,4.6333,22.3273,1,1.3862943611198906,8911483.349839583,0.19862135780823328,1,21.5,2.532618317666644
Myanmar,MMR,Asia,22.5,95.5,6.9,Very High,21,4.9857,12.7671,1,3.091042453358316,30098856.748206515,0.36214598571957785,1,22.5,2.9339166198126265
Myanmar,MMR,Asia,23.5,95.5,6.9,Very High,8,5.1,38.4512,1,2.1972245773362196,44668359.21509626,0.12927363426207567,1,23.5,3.1782663419856227
Myanmar,MMR,Asia,24.5,95.5,6.9,Very High,23,4.7087,113.1796,1,3.1780538303479458,11562453.521951158,0.04123941579756805,2,24.5,3.2045593002694406
Myanmar,MMR,Asia,25.5,95.5,6.9,Very High,29,4.6793,95.9498,1,3.4011973816621555,10445999.482841266,0.048265184662577953,2,25.5,3.020427269718855
Myanmar,MMR,Asia,26.5,95.5,6.9,Very High,11,4.7364,79.754,1,2.4849066497880004,12723306.813254578,0.05865220298684894,2,26.5,2.6109994724117094
India,IND,Asia,27.5,95.5,5.3,High,0,0.0,0.0,0,0.0,1.0,0.0,0,27.5,2.0826017871104856
India,IND,Asia,28.5,95.5,5.3,High,6,4.8667,23.8083,1,1.9459101490553132,19954920.412558857,0.19617224880382775,1,28.5,1.9666242557070563
China,CHN,Asia,29.5,95.5,2.9,Low,13,4.7615,24.5023,1,2.6390573296152584,13875543.395044683,0.18670864980805651,1,29.5,2.34966961851114
China,CHN,Asia,30.5,95.5,2.9,Low,5,4.68,29.31,1,1.791759469228055,10471285.480508985,0.15440448696799736,1,30.5,2.5553108614884934
China,CHN,Asia,31.5,95.5,2.9,Low,6,4.8167,22.6867,1,1.9459101490553132,16789973.087043546,0.20335040339093247,1,31.5,2.3487278430404293
China,CHN,Asia,32.5,95.5,2.9,Low,10,4.91,19.81,1,2.3978952727983707,23173946.499684796,0.23594425756847673,1,32.5,2.1007334897821623
China,CHN,Asia,33.5,95.5,2.9,Low,7,4.6857,22.0714,1,2.0794415416798357,10679477.374887023,0.20309560754873998,1,33.5,1.9308076680928108
China,CHN,Asia,34.5,95.5,2.9,Low,2,4.9,32.55,1,1.0986122886681098,22387211.385683425,0.1460506706408346,1,34.5,1.6873377337482647
China,CHN,Asia,35.5,95.5,2.9,Low,3,4.9667,25.1667,1,1.3862943611198906,28187074.282698445,0.18980994928668882,1,35.5,1.71355752375838
China,CHN,Asia,36.5,95.5,2.9,Low,3,4.7333,10.0,1,1.3862943611198906,12587804.809928948,0.43029999999999996,1,36.5,2.1593823372602037
China,CHN,Asia,37.5,95.5,2.9,Low,38,5.0026,10.3395,1,3.6635616461296463,31908030.60951421,0.4411658362361657,1,37.5,2.415798037341901
China,CHN,Asia,38.5,95.5,2.9,Low,1,5.3,10.0,1,0.6931471805599453,89125093.8133744,0.4818181818181818,1,38.5,2.0754837787390366
China,CHN,Asia,39.5,95.5,2.9,Low,4,4.575,17.025,1,1.6094379124341003,7286181.745132289,0.25381414701803057,1,39.5,1.3789555526002382
China,CHN,Asia,40.5,95.5,2.9,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,40.5,0.7526057155569111
China,CHN,Asia,41.5,95.5,2.9,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,41.5,0.41137511035147584
China,CHN,Asia,42.5,95.5,2.9,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,42.5,0.44176897650755714
China,CHN,Asia,43.5,95.5,2.9,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,43.5,0.5764667092664676
Mongolia,MNG,Asia,44.5,95.5,2.7,Low,1,5.0,10.0,1,0.6931471805599453,31622776.60168379,0.45454545454545453,1,44.5,0.6801897008978757
Mongolia,MNG,Asia,45.5,95.5,2.7,Low,1,4.5,10.0,1,0.6931471805599453,5623413.251903491,0.4090909090909091,1,45.5,0.7554921871825329
Mongolia,MNG,Asia,46.5,95.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,46.5,0.6269123270537234
Mongolia,MNG,Asia,47.5,95.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,47.5,0.31576446850236156
Mongolia,MNG,Asia,48.5,95.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,48.5,0.1708781510560621
Mongolia,MNG,Asia,49.5,95.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,49.5,0.6865781495640906
Russian Federation,RUS,Europe,50.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,50.5,1.6047599072309406
Russian Federation,RUS,Europe,51.5,95.5,4.0,Medium,25,4.812,11.42,1,3.258096538021482,16519617.982290149,0.3874396135265701,1,51.5,2.003182681530416
Russian Federation,RUS,Europe,52.5,95.5,4.0,Medium,1,4.9,10.0,1,0.6931471805599453,22387211.385683425,0.4454545454545455,1,52.5,1.6113575416180286
Russian Federation,RUS,Europe,53.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,53.5,0.7569752162461469
Russian Federation,RUS,Europe,54.5,95.5,4.0,Medium,1,4.8,19.3,1,0.6931471805599453,15848931.924611108,0.23645320197044334,1,54.5,0.31842360091868377
Russian Federation,RUS,Europe,55.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,55.5,0.1593716811931943
Russian Federation,RUS,Europe,56.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,56.5,0.03691924736031332
Russian Federation,RUS,Europe,57.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,57.5,0.003075621781718559
Russian Federation,RUS,Europe,58.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,58.5,9.299538550251549e-05
Russian Federation,RUS,Europe,59.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,59.5,0.0
Russian Federation,RUS,Europe,60.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,60.5,0.0
Russian Federation,RUS,Europe,61.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,61.5,0.0
Russian Federation,RUS,Europe,62.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,62.5,0.0
Russian Federation,RUS,Europe,63.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,63.5,0.0
Russian Federation,RUS,Europe,64.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,64.5,0.0
Russian Federation,RUS,Europe,65.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,65.5,0.0
Russian Federation,RUS,Europe,66.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,66.5,0.0
Russian Federation,RUS,Europe,67.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,67.5,0.0
Russian Federation,RUS,Europe,68.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,68.5,0.0
Russian Federation,RUS,Europe,69.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,69.5,0.0
Russian Federation,RUS,Europe,70.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,70.5,0.0
Russian Federation,RUS,Europe,71.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,71.5,0.0
Russian Federation,RUS,Europe,72.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,72.5,0.0
Russian Federation,RUS,Europe,73.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,73.5,0.0
Russian Federation,RUS,Europe,74.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,74.5,0.0
Russian Federation,RUS,Europe,75.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,75.5,0.0
Russian Federation,RUS,Europe,79.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,79.5,0.0
Russian Federation,RUS,Europe,80.5,95.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,80.5,0.0
Indonesia,IDN,Asia,4.5,96.5,4.5,Medium,109,4.7734,40.7827,1,4.700480365792417,14457726.338736344,0.11424345482699777,1,4.5,3.0962550149776997
Myanmar,MMR,Asia,16.5,96.5,6.9,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,16.5,1.0336302102234731
Myanmar,MMR,Asia,17.5,96.5,6.9,Very High,4,4.7,17.2975,1,1.6094379124341003,11220184.543019652,0.25686569203443094,1,17.5,1.821111878591756
Myanmar,MMR,Asia,18.5,96.5,6.9,Very High,25,4.832,11.3112,1,3.258096538021482,17701089.583174184,0.39248814087984923,1,18.5,2.3370085359728816
Myanmar,MMR,Asia,19.5,96.5,6.9,Very High,4,4.7,14.13,1,1.6094379124341003,11220184.543019652,0.310641110376735,1,19.5,2.381723461794406
Myanmar,MMR,Asia,20.5,96.5,6.9,Very High,2,4.65,10.0,1,1.0986122886681098,9440608.762859246,0.4227272727272728,1,20.5,2.0217139145938052
Myanmar,MMR,Asia,21.5,96.5,6.9,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,21.5,1.831136412968534
Myanmar,MMR,Asia,22.5,96.5,6.9,Very High,3,4.5,10.0,1,1.3862943611198906,5623413.251903491,0.4090909090909091,1,22.5,2.1273418579174725
Myanmar,MMR,Asia,23.5,96.5,6.9,Very High,6,4.75,13.8333,1,1.9459101490553132,13335214.32163324,0.32022543870885106,1,23.5,2.4528217317445753
Myanmar,MMR,Asia,24.5,96.5,6.9,Very High,8,4.7,35.3088,1,2.1972245773362196,11220184.543019652,0.12944520336667695,1,24.5,2.705705841401799
Myanmar,MMR,Asia,25.5,96.5,6.9,Very High,21,4.7952,31.5067,1,3.091042453358316,15588344.677043905,0.147514204763941,1,25.5,2.792529124277284
Myanmar,MMR,Asia,26.5,96.5,6.9,Very High,28,4.65,62.1386,1,3.367295829986474,9440608.762859246,0.07364749931103953,1,26.5,2.6174599486101595
India,IND,Asia,27.5,96.5,5.3,High,10,4.73,24.227,1,2.3978952727983707,12445146.117713869,0.1874975224957387,1,27.5,2.166874048821264
China,CHN,Asia,28.5,96.5,2.9,Low,3,4.6667,33.0667,1,1.3862943611198906,10001151.358822765,0.1369871458051411,1,28.5,1.7767232704565172
China,CHN,Asia,29.5,96.5,2.9,Low,1,4.7,35.0,1,0.6931471805599453,11220184.543019652,0.13055555555555556,1,29.5,1.8490668563579336
China,CHN,Asia,30.5,96.5,2.9,Low,5,4.62,18.352,1,1.791759469228055,8511380.38202376,0.23873501446878875,1,30.5,1.9584013176323865
China,CHN,Asia,31.5,96.5,2.9,Low,2,4.6,20.8,1,1.0986122886681098,7943282.347242805,0.2110091743119266,1,31.5,1.8604483088597483
China,CHN,Asia,32.5,96.5,2.9,Low,5,5.2,13.7,1,1.791759469228055,63095734.44801943,0.35374149659863946,1,32.5,1.8971008983070679
China,CHN,Asia,33.5,96.5,2.9,Low,16,5.1812,18.775,1,2.833213344056216,59128927.269374676,0.26200758533501894,1,33.5,1.9780499689713367
China,CHN,Asia,34.5,96.5,2.9,Low,2,4.85,14.125,1,1.0986122886681098,18836490.894897982,0.32066115702479336,1,34.5,1.7901957579580783
China,CHN,Asia,35.5,96.5,2.9,Low,1,5.4,33.0,1,0.6931471805599453,125892541.17941713,0.15882352941176472,1,35.5,1.6279953024419618
China,CHN,Asia,36.5,96.5,2.9,Low,4,4.75,19.55,1,1.6094379124341003,13335214.32163324,0.23114355231143552,1,36.5,2.039556867301599
China,CHN,Asia,37.5,96.5,2.9,Low,23,4.9304,12.8304,1,3.1780538303479458,24865660.51307934,0.35649005090236,1,37.5,2.3404366099455327
China,CHN,Asia,38.5,96.5,2.9,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,38.5,2.0864089700496113
China,CHN,Asia,39.5,96.5,2.9,Low,1,5.0,10.0,1,0.6931471805599453,31622776.60168379,0.45454545454545453,1,39.5,1.5330550749805334
China,CHN,Asia,40.5,96.5,2.9,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,40.5,0.9289853875767838
China,CHN,Asia,41.5,96.5,2.9,Low,1,4.8,21.9,1,0.6931471805599453,15848931.924611108,0.20960698689956334,1,41.5,0.4720330238736274
China,CHN,Asia,42.5,96.5,2.9,Low,1,4.5,11.84,1,0.6931471805599453,5623413.251903491,0.35046728971962615,1,42.5,0.39533660705292395
Mongolia,MNG,Asia,43.5,96.5,2.7,Low,1,4.7,19.8,1,0.6931471805599453,11220184.543019652,0.22596153846153846,1,43.5,0.5020371897063112
Mongolia,MNG,Asia,44.5,96.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,44.5,0.7597999440388148
Mongolia,MNG,Asia,45.5,96.5,2.7,Low,4,4.75,20.65,1,1.6094379124341003,13335214.32163324,0.21939953810623558,1,45.5,0.9402612117434392
Mongolia,MNG,Asia,46.5,96.5,2.7,Low,1,4.7,25.0,1,0.6931471805599453,11220184.543019652,0.18076923076923077,1,46.5,0.7616276955608088
Mongolia,MNG,Asia,47.5,96.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,47.5,0.38993091730751617
Mongolia,MNG,Asia,48.5,96.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,48.5,0.23996744629702715
Mongolia,MNG,Asia,49.5,96.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,49.5,0.7210503234422203
Russian Federation,RUS,Europe,50.5,96.5,4.0,Medium,1,5.3,10.0,1,0.6931471805599453,89125093.8133744,0.4818181818181818,1,50.5,1.5952658838453535
Russian Federation,RUS,Europe,51.5,96.5,4.0,Medium,21,4.7,10.6619,1,3.091042453358316,11220184.543019652,0.40302180605218707,1,51.5,1.9867391673825332
Russian Federation,RUS,Europe,52.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,52.5,1.60846681001671
Russian Federation,RUS,Europe,53.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,53.5,0.7437203789756068
Russian Federation,RUS,Europe,54.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,54.5,0.2191607196165432
Russian Federation,RUS,Europe,55.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,55.5,0.07837577232080234
Russian Federation,RUS,Europe,56.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,56.5,0.016453078340153908
Russian Federation,RUS,Europe,57.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,57.5,0.0013382295224303774
Russian Federation,RUS,Europe,58.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,58.5,4.020116674860428e-05
Russian Federation,RUS,Europe,59.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,59.5,0.0
Russian Federation,RUS,Europe,60.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,60.5,0.0
Russian Federation,RUS,Europe,61.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,61.5,0.0
Russian Federation,RUS,Europe,62.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,62.5,0.0
Russian Federation,RUS,Europe,63.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,63.5,0.0
Russian Federation,RUS,Europe,64.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,64.5,0.0
Russian Federation,RUS,Europe,65.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,65.5,0.0
Russian Federation,RUS,Europe,66.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,66.5,0.0
Russian Federation,RUS,Europe,67.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,67.5,0.0
Russian Federation,RUS,Europe,68.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,68.5,0.0
Russian Federation,RUS,Europe,69.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,69.5,0.0
Russian Federation,RUS,Europe,70.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,70.5,0.0
Russian Federation,RUS,Europe,71.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,71.5,0.0
Russian Federation,RUS,Europe,72.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,72.5,0.0
Russian Federation,RUS,Europe,73.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,73.5,0.0
Russian Federation,RUS,Europe,74.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,74.5,0.0
Russian Federation,RUS,Europe,75.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,75.5,0.0
Russian Federation,RUS,Europe,79.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,79.5,0.0
Russian Federation,RUS,Europe,80.5,96.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,80.5,0.0
Indonesia,IDN,Asia,3.5,97.5,4.5,Medium,29,4.7897,81.1762,1,3.4011973816621555,15295018.266878804,0.058285732365332056,2,3.5,2.8385668867269205
Indonesia,IDN,Asia,4.5,97.5,4.5,Medium,19,4.8421,43.2474,1,2.995732273553991,18329473.90655866,0.1094324186279872,1,4.5,2.915042983302481
Myanmar,MMR,Asia,16.5,97.5,6.9,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,16.5,0.570485710195339
Myanmar,MMR,Asia,17.5,97.5,6.9,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,17.5,1.2507936445386207
Myanmar,MMR,Asia,18.5,97.5,6.9,Very High,1,4.6,10.0,1,0.6931471805599453,7943282.347242805,0.41818181818181815,1,18.5,1.6745565471442128
Myanmar,MMR,Asia,19.5,97.5,6.9,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,19.5,1.6762427081519844
Myanmar,MMR,Asia,20.5,97.5,6.9,Very High,4,5.05,19.65,1,1.6094379124341003,37583740.428844355,0.24455205811138014,1,20.5,1.4674771349402977
Myanmar,MMR,Asia,21.5,97.5,6.9,Very High,1,4.5,11.66,1,0.6931471805599453,5623413.251903491,0.35545023696682465,1,21.5,1.3141697693107262
Myanmar,MMR,Asia,22.5,97.5,6.9,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,22.5,1.430979107163137
Myanmar,MMR,Asia,23.5,97.5,6.9,Very High,1,4.8,35.0,1,0.6931471805599453,15848931.924611108,0.13333333333333333,1,23.5,1.8627527399843933
Myanmar,MMR,Asia,24.5,97.5,6.9,Very High,13,5.0846,19.2615,1,2.6390573296152584,42354542.98814007,0.25094884386644617,1,24.5,2.260858399356306
Myanmar,MMR,Asia,25.5,97.5,6.9,Very High,3,5.4,30.2667,1,1.3862943611198906,125892541.17941713,0.1727077050024467,1,25.5,2.384807873311685
Myanmar,MMR,Asia,26.5,97.5,6.9,Very High,7,5.0714,24.0886,1,2.0794415416798357,40466905.94650865,0.20213961719665505,1,26.5,2.235182140026397
Myanmar,MMR,Asia,27.5,97.5,6.9,Very High,3,4.7667,18.3333,1,1.3862943611198906,14127001.783792041,0.24655387336874718,1,27.5,1.8241665781887766
China,CHN,Asia,28.5,97.5,2.9,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,28.5,1.4430893106363827
China,CHN,Asia,29.5,97.5,2.9,Low,2,4.7,29.85,1,1.0986122886681098,11220184.543019652,0.15235008103727715,1,29.5,1.5421567517028727
China,CHN,Asia,30.5,97.5,2.9,Low,8,4.8875,22.0412,1,2.1972245773362196,21441245.032200757,0.21212002847073938,1,30.5,1.6732607751916124
China,CHN,Asia,31.5,97.5,2.9,Low,1,5.5,12.1,1,0.6931471805599453,177827941.00389227,0.41984732824427484,1,31.5,1.5141874583041048
China,CHN,Asia,32.5,97.5,2.9,Low,1,4.5,10.0,1,0.6931471805599453,5623413.251903491,0.4090909090909091,1,32.5,1.5496198052904924
China,CHN,Asia,33.5,97.5,2.9,Low,2,4.8,15.4,1,1.0986122886681098,15848931.924611108,0.29268292682926833,1,33.5,1.8804068773864144
China,CHN,Asia,34.5,97.5,2.9,Low,9,4.8111,10.4989,1,2.302585092994046,16468346.646543395,0.418396542277957,1,34.5,1.949035201382471
China,CHN,Asia,35.5,97.5,2.9,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,35.5,1.6670862606234123
China,CHN,Asia,36.5,97.5,2.9,Low,2,4.95,13.3,1,1.0986122886681098,26607250.59798814,0.34615384615384615,1,36.5,1.636973400314083
China,CHN,Asia,37.5,97.5,2.9,Low,2,4.7,13.205,1,1.0986122886681098,11220184.543019652,0.3308694121788103,1,37.5,1.8669208150657348
China,CHN,Asia,38.5,97.5,2.9,Low,10,5.07,10.463,1,2.3978952727983707,40271703.43254595,0.4422925935618949,1,38.5,1.863449737779004
China,CHN,Asia,39.5,97.5,2.9,Low,12,4.9,17.9758,1,2.5649493574615367,22387211.385683425,0.25822363220522987,1,39.5,1.6280026742892149
China,CHN,Asia,40.5,97.5,2.9,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,40.5,1.1033784921053218
China,CHN,Asia,41.5,97.5,2.9,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,41.5,0.4971017317642343
China,CHN,Asia,42.5,97.5,2.9,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,42.5,0.28440908108195606
Mongolia,MNG,Asia,43.5,97.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,43.5,0.41304904016416705
